CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;HUNGARIAN;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;;x;;;;;;;;;;;;;;;;
AAB;앤티가바부다;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UKR_nationalist_dictatorship;대우크라이나국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UKR_theocracy;우크라이나;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UKR_populist_dictatorship;우크라이나국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UKR_absolute_monarchy;우크라이나 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UKR_hms_government;우크라이나 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UKR_hms_government1;우크라이나 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UKR_democracy;우크라이나 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UKR_democracy1;우크라이나 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU;우루과이;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_presidential_dictatorship;우루과이 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_colonial_government;우루과이 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_mandate_government;우루과이 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_sar_government;우루과이 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_socialist_democracy;우루과이 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_proletarian_dictatorship;우루과이 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_proletarian_dictatorship1;우루과이 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_nationalist_dictatorship;대우루과이국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_theocracy;우루과이;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_populist_dictatorship;우루과이국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_absolute_monarchy;우루과이 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_hms_government;우루과이 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_hms_government1;우루과이 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_democracy;우루과이 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
URU_democracy1;우루과이 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA;아메리카;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_presidential_dictatorship;아메리카 합중국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_colonial_government;아메리카 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_mandate_government;아메리카 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_sar_government;아메리카 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_socialist_democracy;아메리카 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_proletarian_dictatorship;아메리카 소비에트 사회주의 합중국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_proletarian_dictatorship1;아메리카 소비에트 사회주의 합중국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_nationalist_dictatorship;아메리카 합중국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_theocracy;아메리카;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_populist_dictatorship;아메리카 합중국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_absolute_monarchy;아메리카 제국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_hms_government;아메리카 제국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_hms_government1;아메리카 제국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_democracy;아메리카 합중국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USA_democracy1;아메리카 합중국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY;시리아 임시정부;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_presidential_dictatorship;시리아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_colonial_government;시리아 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_mandate_government;시리아 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_sar_government;시리아 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_socialist_democracy;시리아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_proletarian_dictatorship;시리아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_proletarian_dictatorship1;시리아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_nationalist_dictatorship;대시리아국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_theocracy;시리아;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_populist_dictatorship;시리아국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_absolute_monarchy;시리아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_hms_government;시리아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_hms_government1;시리아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_democracy;시리아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
USY_democracy1;시리아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB;우즈베키스탄;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_presidential_dictatorship;우즈베키스탄 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_colonial_government;우즈베키야 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_mandate_government;우즈베키야 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_sar_government;우즈베키야 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_socialist_democracy;우즈베크 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_proletarian_dictatorship;우즈베크 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_proletarian_dictatorship1;우즈베크 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_nationalist_dictatorship;대우즈베키스탄국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_theocracy;우즈베키스탄;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_populist_dictatorship;우즈베키스탄국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_absolute_monarchy;우즈베키스탄 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_hms_government;우즈베키스탄 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_hms_government1;우즈베키스탄 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_democracy;우즈베키스탄 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
UZB_democracy1;우즈베키스탄 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN;바누아투;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_presidential_dictatorship;바누아투 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_colonial_government;바누아투 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_mandate_government;바누아투 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_sar_government;바누아투 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_socialist_democracy;바누아투 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_proletarian_dictatorship;바누아투 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_proletarian_dictatorship1;바누아투 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_nationalist_dictatorship;대바누아투국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_theocracy;바누아투;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_populist_dictatorship;바누아투국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_absolute_monarchy;바누아투 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_hms_government;바누아투 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_hms_government1;바누아투 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_democracy;바누아투 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VAN_democracy1;바누아투 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED;벤다;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_presidential_dictatorship;벤다 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_colonial_government;벤다 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_mandate_government;벤다 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_sar_government;벤다 반투스탄;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_socialist_democracy;벤다 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_proletarian_dictatorship;벤다 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_proletarian_dictatorship1;벤다 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_nationalist_dictatorship;대벤다국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_theocracy;벤다;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_populist_dictatorship;벤다국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_absolute_monarchy;벤다 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_hms_government;벤다 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_hms_government1;벤다 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_democracy;벤다 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_democracy1;벤다 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED;버진;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_presidential_dictatorship;버진 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_colonial_government;버진 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_mandate_government;버진 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_sar_government;버진 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_socialist_democracy;버진 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_proletarian_dictatorship;버진 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_proletarian_dictatorship1;버진 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_nationalist_dictatorship;대버진국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_theocracy;버진;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_populist_dictatorship;버진국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_absolute_monarchy;버진 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_hms_government;버진 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_hms_government1;버진 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_democracy;버진 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VED_democracy1;버진 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ;베네수엘라;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_presidential_dictatorship;베네수엘라 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_colonial_government;베네수엘라 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_mandate_government;베네수엘라 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_sar_government;베네수엘라 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_socialist_democracy;베네수엘라 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_proletarian_dictatorship;베네수엘라 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_proletarian_dictatorship1;베네수엘라 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_nationalist_dictatorship;대베네수엘라국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_theocracy;베네수엘라;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_populist_dictatorship;베네수엘라국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_absolute_monarchy;베네수엘라 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_hms_government;베네수엘라 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_hms_government1;베네수엘라 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_democracy;베네수엘라 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VNZ_democracy1;베네수엘라 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ;보이보디나;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_presidential_dictatorship;보이보디나 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_colonial_government;보이보디나 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_mandate_government;보이보디나 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_sar_government;보이보디나 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_socialist_democracy;보이보디나 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_proletarian_dictatorship;보이보디나 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_proletarian_dictatorship1;보이보디나 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_nationalist_dictatorship;대보이보디나국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_theocracy;보이보디나;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_populist_dictatorship;보이보디나국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_absolute_monarchy;보이보디나 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_hms_government;보이보디나 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_hms_government1;보이보디나 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_democracy;보이보디나 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
VOJ_democracy1;보이보디나 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE;웨일스;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_presidential_dictatorship;웨일스 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_colonial_government;웨일스 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_mandate_government;웨일스 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_sar_government;웨일스 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_socialist_democracy;웨일스 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_proletarian_dictatorship;웨일스 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_proletarian_dictatorship1;웨일스 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_nationalist_dictatorship;대웨일스국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_theocracy;웨일스;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_populist_dictatorship;웨일스국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_absolute_monarchy;웨일스 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_hms_government;웨일스 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_hms_government1;웨일스 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_democracy;웨일스 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAE_democracy1;웨일스 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF;왈리스푸투나;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_presidential_dictatorship;왈리스푸투나 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_colonial_government;왈리스푸투나 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_mandate_government;왈리스푸투나 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_sar_government;왈리스푸투나 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_socialist_democracy;왈리스푸투나 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_proletarian_dictatorship;왈리스푸투나 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_proletarian_dictatorship1;왈리스푸투나 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_nationalist_dictatorship;대왈리스푸투나국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_theocracy;왈리스푸투나;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_populist_dictatorship;왈리스푸투나국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_absolute_monarchy;왈리스푸투나 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_hms_government;왈리스푸투나 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_hms_government1;왈리스푸투나 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_democracy;왈리스푸투나 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WAF_democracy1;왈리스푸투나 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI;웨이하이;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_presidential_dictatorship;웨이하이 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_colonial_government;웨이하이하이 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_mandate_government;웨이하이하이 공공조계;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_sar_government;웨이하이하이 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_socialist_democracy;웨이하이 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_proletarian_dictatorship;웨이하이 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_proletarian_dictatorship1;웨이하이 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_nationalist_dictatorship;대웨이하이국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_theocracy;웨이하이;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_populist_dictatorship;웨이하이국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_absolute_monarchy;웨이하이 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_hms_government;웨이하이 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_hms_government1;웨이하이 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_democracy;웨이하이 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WEI_democracy1;웨이하이 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL;왈롱;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_presidential_dictatorship;왈롱 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_colonial_government;왈롱 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_mandate_government;왈롱 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_sar_government;왈롱 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_socialist_democracy;왈롱 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_proletarian_dictatorship;왈롱 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_proletarian_dictatorship1;왈롱 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_nationalist_dictatorship;대왈롱국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_theocracy;왈롱;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_populist_dictatorship;왈롱국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_absolute_monarchy;왈롱 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_hms_government;왈롱 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_hms_government1;왈롱 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_democracy;왈롱 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WLL_democracy1;왈롱 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA;서파푸아;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_presidential_dictatorship;서파푸아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_colonial_government;서파푸아 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_mandate_government;서파푸아 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_sar_government;서파푸아 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_socialist_democracy;서파푸아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_proletarian_dictatorship;서파푸아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_proletarian_dictatorship1;서파푸아 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_nationalist_dictatorship;대서파푸아국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_theocracy;서파푸아;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_populist_dictatorship;서파푸아국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_absolute_monarchy;서파푸아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_hms_government;서파푸아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_hms_government1;서파푸아 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_democracy;서파푸아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WPA_democracy1;서파푸아 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA;사하라;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_presidential_dictatorship;사하라 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_colonial_government;사하라 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_mandate_government;사하라 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_sar_government;사하라 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_socialist_democracy;사하라 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_proletarian_dictatorship;사하라 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_proletarian_dictatorship1;사하라 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_nationalist_dictatorship;대사하라국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_theocracy;사하라;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_populist_dictatorship;사하라국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_absolute_monarchy;사하라 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_hms_government;사하라 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_hms_government1;사하라 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_democracy;사하라 아랍 민주공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
WSA_democracy1;사하라 아랍 민주공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK;야쿠티야;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_presidential_dictatorship;야쿠티야 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_colonial_government;야쿠티야 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_mandate_government;야쿠티야 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_sar_government;야쿠티야 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_socialist_democracy;야쿠트 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_proletarian_dictatorship;야쿠트 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_proletarian_dictatorship1;야쿠트 소비에트 사회주의 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_nationalist_dictatorship;대야쿠티야국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_theocracy;야쿠티야;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_populist_dictatorship;야쿠티야국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_absolute_monarchy;야쿠티야 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_hms_government;야쿠티야 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_hms_government1;야쿠티야 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_democracy;야쿠티야 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YAK_democracy1;야쿠티야 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM;예멘;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_presidential_dictatorship;예멘 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_colonial_government;예멘 자치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_mandate_government;예멘 위임통치령;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_sar_government;예멘 자치공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_socialist_democracy;예멘 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_proletarian_dictatorship;예멘 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_proletarian_dictatorship1;예멘 인민공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_nationalist_dictatorship;대예멘국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_theocracy;예멘;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_populist_dictatorship;예멘국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_absolute_monarchy;예멘 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_hms_government;예멘 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_hms_government1;예멘 왕국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_democracy;예멘 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
YEM_democracy1;예멘 공화국;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
