EVTDESC1410094;주권국가연합은 소비에트 사회주의 공화국 연방을 새로운 연합으로 재편성하는 제안의 이름입니다. 당시 소련 대통령이었던 미하일 고르바초프가 고안한 이 제안은 소련의 종말을 피하려는 시도입니다. 1991년 8월 정변으로 인해 무위로 돌아갔습니다. 전체적인 제안은 독립국가연합(국가연합이 아닌 지역조직)으로 부활했습니다.;;;;;;;;;;;x
EVTDESC1410093;1952년 바티스타가 다시 대통령 선거에 출마했습니다. 삼파전으로 진행된 선거에서 정통당 소속의 로베르토 아그라몬테가 모든 여론조사에서 선두를 지켰고, 이어 정통혁명당의 카를로스 에비아가 뒤를 이었으며 바티스타의 통합행동연합은 3위를 달리고 있었습니다. 선거를 석 달 앞둔 1952년 3월 10일 군대의 지원을 받은 바티스타가 정변을 일으켜 정권을 장악했습니다. 카를로스 대통령을 축출하고 선거를 취소한 그는 '준비된 대통령'으로서 정부를 장악했습니다. 정변 직후 미국 정부는 바티스타 정부를 인정했습니다. 미국 정부에게서 바티스타의 쿠바를 분석하라는 요청을 받은 아서 M. 슐레진저 주니어는 "정부의 부패, 경찰의 잔학성, 교육, 의료, 주택, 사회 정의와 경제 정의에 대한 국민들의 요구에 대한 정부의 무관심은 혁명의 온실이다"라고 말했습니다. 재집권에 성공한 바티스타는 집권 초기의 진보적 사회정책을 이어가지 않았습니다. 그는 쿠바 사회의 상류층에게서 인정받기를 원했으며 재산을 늘리는데 열중했습니다. 한편 쿠바 사회에서는 그를 받아들이지 않았습니다.;;;;;;;;;;;x
form_upper_volta_title;오트볼타 공화국 수립;;;;;;;;;;;x
form_upper_volta_desc;1960년 8월 5일 오트볼타가 공화국으로서 독립을 선언했습니다. 제1대 대통령인 모리스 야마고는 볼타 민주연합의 지도자입니다. 1960년 헌법은 대통령의 임기를 5년으로 정하고 의회의 보편적 참정권을 통해 선거를 규정했습니다.;;;;;;;;;;;x
form_buf_title;부르키나파소 공화국 수립;;;;;;;;;;;x
form_buf_desc;1983년 8월 4일 토마스 상카라가 군사정변을 통해 정권을 잡았습니다. 이후 그는 스스로를 의장으로 하는 혁명국민협의회를 구성했습니다. 상카라의 지시에 따라 1984년 8월 4일 오트볼타는 "썩지 않는 사람들의 땅"이라는 뜻의 부르키나파소로 이름을 바꿨습니다.;;;;;;;;;;;x
called_allies;최근 동맹국에게 참전 요청;;;;;;;;;;;x
call_for_allies_to_help_title;동맹국 소집;;;;;;;;;;;x
call_for_allies_to_help_desc;이번 결정으로 현재의 동맹국들이 모두 참전할 것입니다. 승리를 위해!;;;;;;;;;;;x
mandate;League of Nations Mandate;;;;;;;;;;;x
EVTDESC1410072;1965년 9월 30일 군 최고위 장교 6명이 소위 '30년 9월 운동'이라는 군 내부단체의 행동으로 인해 사망했습니다. 이후 수시간 만에 수하르토 소장이 휘하의 병력을 동원해 자카르타를 장악했습니다. 애초 육군의 선봉에 이어 반공 세력은 전국 곳곳에서 공산주의자들에 대한 격렬한 숙청에 나서면서, 50만 명으로 추정되는 사상자가 발생했으며, 당국은 공식적으로 인도네시아 공산당을 위기의 원인으로 지목했습니다. 정치적으로 약해진 수카르노는 수하르토 장군에게 핵심 정치/군사력을 이양할 수밖에 없었습니다. 1967년 3월 인도네시아 의회는 수하르토 장군을 대행으로 임명했고, 1년 후 그는 정식으로 대통령에 올랐습니다. 한편 수카르노는 1970년 사망할 때까지 사실상 가택연금 상태에서 살았습니다. 1960년대 초 좌파성향의 수카르노 정권의 특징이었던 폭풍 같은 민족주의, 혁명적인 언사, 경제적 실패와는 대조적으로 수하르토의 친서방 '신질서'는 경제를 안정시켰으나 판차실라 정책은 이어갔습니다.;;;;;;;;;;;x
eib_principal_member;유럽 투자은행 주재국;;;;;;;;;;;x
eib_member;유럽 투자은행 회원국;;;;;;;;;;;x
joineib_title;유럽 투자은행 가입;;;;;;;;;;;x
joineib_desc;유럽 투자은행은 유럽 연합의 은행으로, 회원국만이 소유하며 유럽 연합 회원국의 이익을 대변하는 유일한 은행입니다. 또한 유럽 연합의 정책을 실행하기 위해 다른 유럽 연합 소속 기관들과 긴밀하게 협력합니다.;;;;;;;;;;;x
eib_principal_member_title;유럽 투자은행 주재;;;;;;;;;;;x
eib_principal_member_desc;유럽 투자은행은 유럽 연합의 은행으로, 회원국만이 소유하며 유럽 연합 회원국의 이익을 대변하는 유일한 은행입니다. 또한 유럽 연합의 정책을 실행하기 위해 다른 유럽 연합 소속 기관들과 긴밀하게 협력합니다.;;;;;;;;;;;x
rationhigh;광범위적 전시 배급제도;;;;;;;;;;;x
rationmedium;중간적 전시 배급제도;;;;;;;;;;;x
rationlow;제한적 전시 배급제도;;;;;;;;;;;x
rationno;선택적 전시 배급제도;;;;;;;;;;;x
rationno_title;선택적 전시 배급제도 시행;;;;;;;;;;;x
rationno_desc;배급제도는 부족한 자원, 상품 및 서비스를 통제적으로 분배하거나 인위적으로 수요를 제한하는 행위입니다. 흔히 공급과 수요의 법칙에 따라 결정된 가격보다 가격을 낮게 유지합니다. 배급제도를 시행하는 동안에는 흔히들 불법으로 배급품을 파는 암시장이 성행합니다.\n\n쬨해당 수준 배급제도의 효과:쬦\n쬒세급 효율: +1퍼센트\n상품 수요: -2퍼센트쬦;;;;;;;;;;;x
changeration_title;전시 배급제도 개정;;;;;;;;;;;x
changeration_desc;배급제도는 부족한 자원, 상품 및 서비스를 통제적으로 분배하거나 인위적으로 수요를 제한하는 행위입니다. 흔히 공급과 수요의 법칙에 따라 결정된 가격보다 가격을 낮게 유지합니다. 배급제도를 시행하는 동안에는 흔히들 불법으로 배급품을 파는 암시장이 성행합니다.;;;;;;;;;;;x
rationhigh_title;광범위적 전시 배급제도 시행;;;;;;;;;;;x
rationmedium_title;중간적 전시 배급제도 시행;;;;;;;;;;;x
rationlow_title;제한적 전시 배급제도 시행;;;;;;;;;;;x
rationlow_desc;배급제도는 부족한 자원, 상품 및 서비스를 통제적으로 분배하거나 인위적으로 수요를 제한하는 행위입니다. 흔히 공급과 수요의 법칙에 따라 결정된 가격보다 가격을 낮게 유지합니다. 배급제도를 시행하는 동안에는 흔히들 불법으로 배급품을 파는 암시장이 성행합니다.\n\n쬨해당 수준 배급제도의 효과:쬦\n쬒세급 효율: +2.5퍼센트\n상품 수요: -10퍼센트쬦\n쬟사회개혁 열망: +10퍼센트\n주민 불만도: +0.1쬦;;;;;;;;;;;x
rationmedium_desc;배급제도는 부족한 자원, 상품 및 서비스를 통제적으로 분배하거나 인위적으로 수요를 제한하는 행위입니다. 흔히 공급과 수요의 법칙에 따라 결정된 가격보다 가격을 낮게 유지합니다. 배급제도를 시행하는 동안에는 흔히들 불법으로 배급품을 파는 암시장이 성행합니다.\n\n쬨해당 수준 배급제도의 효과:쬦\n쬒세급 효율: +5퍼센트\n상품 수요: -25퍼센트쬦\n쬟사회개혁 열망: +20퍼센트\n주민 불만도: +0.15쬦;;;;;;;;;;;x
rationhigh_desc;배급제도는 부족한 자원, 상품 및 서비스를 통제적으로 분배하거나 인위적으로 수요를 제한하는 행위입니다. 흔히 공급과 수요의 법칙에 따라 결정된 가격보다 가격을 낮게 유지합니다. 배급제도를 시행하는 동안에는 흔히들 불법으로 배급품을 파는 암시장이 성행합니다.\n\n쬨해당 수준 배급제도의 효과:쬦\n쬒세급 효율: +10퍼센트\n상품 수요: -50퍼센트쬦\n쬟사회개혁 열망: +30퍼센트\n주민 불만도: +0.2쬦;;;;;;;;;;;x
endration_title;전시 배급제도 철폐;;;;;;;;;;;x
endration_desc;배급제도는 부족한 자원, 상품 및 서비스를 통제적으로 분배하거나 인위적으로 수요를 제한하는 행위입니다. 흔히 공급과 수요의 법칙에 따라 결정된 가격보다 가격을 낮게 유지합니다. 배급제도를 시행하는 동안에는 흔히들 불법으로 배급품을 파는 암시장이 성행합니다.;;;;;;;;;;;x
EVTDESC1400024;1965년 12월 31일 저녁 일찍 다코가 반구이 남서쪽에 있는 장관들의 농장을 방문했습니다. 자정을 한시간 반 앞두고 반자 대위는 장교들에게 정변을 개시하라는 명령을 내렸습니다. 보카사는 본부에서 이자모에게 전화를 걸어 즉시 주의가 필요한 서류에 서명해야 한다며 오라고 했습니다. 친구들과 함께 새해 전야제에 참석했던 이자모는 마지못해 동의했습니다. 도착하자마자 반자와 보카사와 마주친 그는 정변에 반대한다고 선언했고, 이후 정변 주모자들은 그를 지하실로 보냈습니다. 자정 무렵 보카사와 반자, 정변 지지자들은 수도를 차지하기 위해 출발했습니다. 몇 시간 만에 수도를 점령한 보카사와 반자는 다코를 체포하러 대통령궁으로 달려갔습니다. 하지만 다코는 어디에서도 발견되지 않았습니다. 보카사는 대통령이 정변을 이미 알아챘다고 생각해 공황 상태에 빠졌고, 즉시 병사들에게 시골에서 다코를 수색하라고 명령했습니다. 이후 다코는 수도 서쪽 국경을 순찰하던 군인들에게 체포당었습니다. 다시 대통령궁으로 끌려간 그에게 보카사는 "이제 너무 늦었어요."라고 말했습니다. 이후 02시경 그는 반구이 동부의 응가라그바 교도소로 끌려갔습니다. 보카사는 국내에서 자신의 인기를 끌어올리기 위해 교도소장인 오토 사허에게 감옥의 모든 죄수들을 석방하라고 명령했습니다. 이후 보카사의 장교들은 반구이에서 다코 정부가 무너졌으며 보카사가 통제권을 장악했다고 발표했습니다.;;;;;;;;;;;x
EVTDESC1400025;1976년 9월, 보카사는 정부를 해산하고 중앙아프리카 혁명위원회로 대체했습니다. 1976년 12월 4일 보카사는 다시 천주교로 개종했으며, 새 헌법을 제정해 자신을 보카사 1세로 하는 중앙아프리카 제국을 수립했습니다. 그는 1977년 12월 4일 정식 대관식에서 왕위에 올랐습니다. 보카사의 정식 작위는 '중앙아프리카 국민의 뜻에 따라 국가 정당인 흑아프리카 사회진보당에 단결한 중앙아프리카의 황제'입니다. 예복, 호화로운 대관식, 제정은 보카사가 프랑스 제1제국을 수립한 나폴레옹 1세의 영향을 받았기 때문입니다. 대관식에는 국가 연간 예산의 3분의 1, 프랑스가 1년간 보낸 지원금의 총합(약 2천만달러)과 같은 금액이 쓰였습니다. 보카사는 군주정 수립이 중앙아프리카의 우월함을 내비치고 세계의 존경을 받는데 도움을 준다고 주장하면서 스스로를 정당화하려 했습니다. 세계 정상들은 관대한 초청에도 불구하고 대관식에 참석하지 않았습니다. 슬슬 국내외에서 많은 사람들이 보카사가 미쳤다고 생각했습니다. 미국, 영국, 프랑스 등의 서방 언론은 그를 웃음거리로 여겼고, 종종 그의 기이한 행동과 이기적인 사치를 또 다른 유명한 독재자인 우간다의 이디 아민과 비교했습니다. 보카사는 새로운 제국이 입헌군주국이라고 주장했으나 실제로 그는 대통령제 당시와 같이 독재 권력을 유지했고, 제국은 군사독재 체제로 남았습니다. 반대자들에 대한 탄압(특히 고문)은 여전히 만연했습니다. 보카사 자신도 가끔 구타와 처형에 참여했다거나 가끔 인육을 먹는다는 소문이 널리 퍼졌습니다.;;;;;;;;;;;x
EVTDESC1400037;수에즈 운하는 지중해와 홍해를 연결하는 이집트의 운하입니다. 1859-69년에 걸쳐 수에즈 운하 회사가 시공해 1869년 11월 17일 정식 개통했습니다. 지중해와 홍해 사이를 지날 때 육로로 혹은 아프리카로 우회해서 갈 필요 없이 유럽과 아시아를 해상로로 바로 연결해줍니다. 운하의 북쪽 종착지는 시나이 반도 서쪽인 포트 사이드이며, 남쪽 끝은 수에즈 인근입니다.;;;;;;;;;;;x
chemical_sanctions;화학무기 무장해체를 요구하는 제재 직면;;;;;;;;;;;x
disarm_chemical_bomb_title;화학무기 군비축소 시작;;;;;;;;;;;x
disarm_chemical_bomb_desc;화학무기 군비축소란 화학무기를 줄이거나 제거하는 행위 또는 화학무기가 완전히 제거된 상태를 말합니다.;;;;;;;;;;;x
recently_attacked_chemical;화학무기를 사용한 제2격 기회;;;;;;;;;;;x
chemical_used_recently;최근 화학무기 사용;;;;;;;;;;;x
chemical_used_recently_desc;화학공격을 다시 개시하려면 시간이 더 필요합니다.;;;;;;;;;;;x
chemical_second_strike_high_title;화학공격에 대항한 화학무기 보복;;;;;;;;;;;x
chemical_second_strike_high_desc;화학무기로 공격을 받았으니 반드시 보복해야 합니다.;;;;;;;;;;;x
chemical_second_strike_medium_title;화학공격에 대항한 화학무기 보복;;;;;;;;;;;x
nuclear_second_strike_medium_desc;화학무기로 공격을 받았으니 반드시 보복해야 합니다.;;;;;;;;;;;x
chemical_second_strike_low_title;화학공격에 대항한 화학무기 보복;;;;;;;;;;;x
nuclear_second_strike_low_desc;화학무기로 공격을 받았으니 반드시 보복해야 합니다.;;;;;;;;;;;x
chemical_cap_high;화학공격력 높음;;;;;;;;;;;x
chemical_cap_medium;화학공격력 적당함;;;;;;;;;;;x
chemical_cap_low;화학공격력 낮음;;;;;;;;;;;x
