party_conservative_0_TRI;국가보수동맹;National Forces Alliance conservative;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_TRI;국민동맹;National Forces Alliance;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_TRI;국민전진당;National Front Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_TRI;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_TRI;조국연합;Union for Homeland;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_FEZ;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_nationalist_0_FEZ;카다피주의자 파벌;Gaddafist;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_FEZ;정의건설당;Justice and Construction Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_FEZ;국가보수동맹;National Forces Alliance conservative;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_FEZ;국가동맹;National Forces Alliance;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_FEZ;국민전진당;National Front Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_FEZ;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_FEZ;조국연합;Union for Homeland;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_TRK;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_TRK;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_TRK;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_TRK;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_TRK;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_TRK;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_TRK;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_TUN;튀니지의 시야;Afek Tounes;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_TUN;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_TUN;르네상스 운동당;Ennahda Movement;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_TUN;자유애국보수연합;Free Patriotic Union conservative;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_TUN;자유애국연합;Free Patriotic Union;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_TUN;튀니지의 소리;Nidaa Tounes;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_TUN;대중전선;Popular Front;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_TUR;정의개발당;AKP;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_TUR;공화인민당;CHP;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_TUR;인민해방당;People's Liberation Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_TUR;민족운동당;Nationalist Movement Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_TUR;인민민주당;Peoples' Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_TUR;좋은당;Iyi Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_TUR;자유민주당;Liberal Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_TUV;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_TUV;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_TUV;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_TUV;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_TUV;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_TUV;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_TUV;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UAE;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UAE;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UAE;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UAE;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UAE;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UAE;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UAE;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UAR;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UAR;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UAR;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UAR;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UAR;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UAR;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UAR;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UCS;기젱가 파벌;Gizenga;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UDM;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UDM;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UDM;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UDM;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UDM;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UDM;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UDM;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UGA;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UGA;민주당;Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UGA;민주변화진보모임;Forum for Democratic Change progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UGA;민주변화모임;Forum for Democratic Change;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UGA;국민저항운동;National Resistance Movement;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UGA;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UGA;우간다 인민방어군;Uganda People's Defence Force;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UGR;그리스 공산당;Communist Party of Greece;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_UKR;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UKR;조국;Fatherland;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UKR;지역진보당;Party of Regions progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UKR;지역당;Party of Regions;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UKR;스보보다당;Svoboda;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UKR;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UKR;우크라이나 민족개혁동맹;UDAR;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_URU;광역진보전선;Broad Front progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_URU;광역전선;Broad Front;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_URU;콜로라도당;Colorado Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_URU;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_URU;국민당;National Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_URU;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_URU;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_USA;미국 독립당;American Independent Party ;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_communist_0_USA;미국 공산당;Communist Party of the USA;;Kommunistische Partei der USA;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_communist_1_USA;진보노동당;Progressive Labor Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_nationalist_0_USA;미국제일당;America First;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_nationalist_1_USA;국가사회전선;National Socialist Front;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_traditionalist_0_USA;구우파민주당;Old Right Democrats;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_traditionalist_1_USA;비르허 운동;Bircher Movement;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_traditionalist_2_USA;극우운동;Religious Right Republicans;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_traditionalist_3_USA;건설당;Constitution Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_liberal_0_USA;뉴딜민주당;New Deal Democrats;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_liberal_1_USA;자유공화당;Liberal Republicans ;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_liberal_2_USA;중도민주당;Moderate Democrats;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_liberal_3_USA;신민주당;New Democrats;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_liberal_4_USA;현대민주당;Modern Democrats;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_progressive_0_USA;자유민주당;Liberal Democrats;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_progressive_1_USA;신좌파민주당;New Left Democrats;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_progressive_2_USA;진보민주당;Progressive Democrats;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_progressive_3_USA;미국 녹색당;Green Party of the United States;;Amerikanische 녹색당;Green Party;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_populist_2_USA;개혁당;Reform Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_0_USA;태프트 공화당;Taftite Republicans;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_1_USA;보수민주당;Conservative Democrats;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_2_USA;신우파 공화당;New Right Republicans;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_3_USA;보수공화당;Conservative Republicans;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_4_USA;공화설립당;Establishment Republicans;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_5_USA;목화바구미 민주당;Boll Weevil Democrats;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_conservative_6_USA;파란개 민주당;Blue Dog Democrats;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_socialist_1_USA;미국 사회당;Socialist Party USA;;Sozialistische Partei der USA;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_socialist_0_USA;미주 사회당;Socialist Party of America;;Amerikas Sozialisten;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_socialist_2_USA;신좌파운동;New Left Movement;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_socialist_3_USA;미국 사회민주당;Social Democrats USA;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_populist_0_USA;국가우파민주당;States' Rights Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_populist_3_USA;차당운동;Tea Party Movement;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;,,,
party_communist_0_UZB;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_UZB;정의사회민주당;Justice Social Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_UZB;우즈베키스탄 인민민주당;People's Democratic Party of Uzbekistan;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_UZB;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_UZB;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_UZB;우즈베키스탄 자유민주당;Uzbekistan Liberal Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_UZB;우즈베키스탄 국가소생민주당;Uzbekistan National Revival Democratic Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_VAN;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_VAN;인민진보당;People's Progress Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_VAN;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_VAN;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_VAN;중도동맹;Union of Moderate Parties;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_VAN;모국진보당;Vanua'aku Pati progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_VAN;모국당;Vanua'aku Pati;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_VED;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_VED;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_VED;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_VED;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_VED;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_VED;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_VED;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_VIR;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_VIR;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_VIR;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_VIR;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_VIR;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_VIR;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_VIR;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_VNZ;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_VNZ;민주통합진보원탁회의;Democratic Unity Roundtable liberal;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_VNZ;민주통합원탁회의;Democratic Unity Roundtable;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_VNZ;모두를 위한 조국;Fatherland for All;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_VNZ;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_VNZ;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_VNZ;베네수엘라 통합사회당;United Socialist Party of Venezuela;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_VOJ;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_VOJ;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_VOJ;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_VOJ;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_VOJ;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_VOJ;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_VOJ;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_WAE;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_WAE;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_WAE;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_WAE;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_WAE;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_WAE;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_WAE;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_WAF;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_WAF;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_WAF;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_WAF;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_WAF;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_WAF;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_WAF;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_WPA;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_WPA;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_WPA;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_WPA;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_WPA;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_WPA;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_WPA;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_WSA;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_WSA;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_WSA;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_WSA;폴리사리오 진보전선;Polisario progressive;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_WSA;폴리사리오 전선;Polisario;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_WSA;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_WSA;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XAC;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XAC;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XAC;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XAC;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XAC;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XAC;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XAC;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XAL;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XAL;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XAL;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XAL;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XAL;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XAL;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XAL;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XAN;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XAN;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XAN;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XAN;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XAN;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XAN;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XAN;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XAU;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XAU;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XAU;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XAU;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XAU;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XAU;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XAU;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XCC;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XCC;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XCC;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XCC;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XCC;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XCC;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XCC;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XCI;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XCI;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XCI;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XCI;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XCI;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XCI;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XCI;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XEA;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XEA;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XEA;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XEA;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XEA;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XEA;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XEA;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XEC;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XEC;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XEC;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XEC;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XEC;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XEC;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XEC;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_XEF;공산당;Communist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_XEF;보수당;Conservative Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XEF;자유당;Liberal Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_XEF;대중당;Populist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_XEF;진보당;Progressive Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_XEF;사회당;Socialist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_XEF;전통당;Traditionalist Party;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_XEU;유럽 국가운동동맹;Alliance of European National Movements;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_XEU;유럽 자유민주동맹;Alliance of Liberals and Democrats for Europe ;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
